indicator,level,name,age,race,large_sample,response,value
self_rated_health,region,Hospital of Central Connecticut HSA other towns,Total,White,TRUE,Excellent / very good,0.59
self_rated_health,region,Hospital of Central Connecticut HSA other towns,Total,Black,TRUE,Excellent / very good,0.47
self_rated_health,region,Hospital of Central Connecticut HSA other towns,Total,Latino,TRUE,Excellent / very good,0.58
self_rated_health,region,Hospital of Central Connecticut HSA other towns,Total,Asian,FALSE,Excellent / very good,0.56
self_rated_health,region,Hospital of Central Connecticut HSA other towns,Total,Native American,FALSE,Excellent / very good,0.39
self_rated_health,region,Hospital of Central Connecticut HSA other towns,Total,Native Hawaiian or other Pacific Islander,FALSE,Excellent / very good,1
self_rated_health,region,Lower Connecticut River Valley COG,Total,Total,TRUE,Excellent / very good,0.62
self_rated_health,region,Lower Connecticut River Valley COG,Total,White,TRUE,Excellent / very good,0.62
self_rated_health,region,Lower Connecticut River Valley COG,Total,Black,TRUE,Excellent / very good,0.56
self_rated_health,region,Lower Connecticut River Valley COG,Total,Latino,TRUE,Excellent / very good,0.67
self_rated_health,region,Lower Connecticut River Valley COG,Total,Asian,FALSE,Excellent / very good,0.7
self_rated_health,region,Lower Connecticut River Valley COG,Total,Native American,FALSE,Excellent / very good,0.47
self_rated_health,region,Lower Connecticut River Valley COG,Total,Native Hawaiian or other Pacific Islander,FALSE,Excellent / very good,0.5
self_rated_health,region,Lower Naugatuck Valley,Total,Total,TRUE,Excellent / very good,0.56
self_rated_health,region,Lower Naugatuck Valley,Total,White,TRUE,Excellent / very good,0.56
self_rated_health,region,Lower Naugatuck Valley,Total,Black,TRUE,Excellent / very good,0.54
self_rated_health,region,Lower Naugatuck Valley,Total,Latino,TRUE,Excellent / very good,0.62
self_rated_health,region,Lower Naugatuck Valley,Total,Asian,TRUE,Excellent / very good,0.58
self_rated_health,region,Lower Naugatuck Valley,Total,Native American,FALSE,Excellent / very good,0.35
self_rated_health,region,Lower Naugatuck Valley,Total,Native Hawaiian or other Pacific Islander,FALSE,Excellent / very good,0
self_rated_health,region,MidState Medical Center HSA,Total,Total,TRUE,Excellent / very good,0.58
self_rated_health,region,MidState Medical Center HSA,Total,White,TRUE,Excellent / very good,0.6
self_rated_health,region,MidState Medical Center HSA,Total,Black,TRUE,Excellent / very good,0.46
self_rated_health,region,MidState Medical Center HSA,Total,Latino,TRUE,Excellent / very good,0.56
self_rated_health,region,MidState Medical Center HSA,Total,Asian,FALSE,Excellent / very good,0.73
self_rated_health,region,MidState Medical Center HSA,Total,Native American,FALSE,Excellent / very good,0.26
self_rated_health,region,MidState Medical Center HSA,Total,Native Hawaiian or other Pacific Islander,FALSE,Excellent / very good,0.17
self_rated_health,region,MidState Medical Center HSA other towns,Total,Total,TRUE,Excellent / very good,0.61
self_rated_health,region,MidState Medical Center HSA other towns,Total,White,TRUE,Excellent / very good,0.62
self_rated_health,region,MidState Medical Center HSA other towns,Total,Black,FALSE,Excellent / very good,0.33
self_rated_health,region,MidState Medical Center HSA other towns,Total,Latino,TRUE,Excellent / very good,0.66
self_rated_health,region,MidState Medical Center HSA other towns,Total,Asian,FALSE,Excellent / very good,0.76
self_rated_health,region,MidState Medical Center HSA other towns,Total,Native American,FALSE,Excellent / very good,0.25
self_rated_health,region,Natchaug Hospital HSA,Total,Total,TRUE,Excellent / very good,0.57
self_rated_health,region,Natchaug Hospital HSA,Total,White,TRUE,Excellent / very good,0.58
self_rated_health,region,Natchaug Hospital HSA,Total,Black,FALSE,Excellent / very good,0.68
self_rated_health,region,Natchaug Hospital HSA,Total,Latino,TRUE,Excellent / very good,0.59
self_rated_health,region,Natchaug Hospital HSA,Total,Asian,FALSE,Excellent / very good,0.51
self_rated_health,region,Natchaug Hospital HSA,Total,Native American,FALSE,Excellent / very good,0.59
self_rated_health,region,Natchaug Hospital HSA,Total,Native Hawaiian or other Pacific Islander,FALSE,Excellent / very good,0.5
self_rated_health,region,Natchaug Hospital HSA other towns,Total,Total,TRUE,Excellent / very good,0.62
self_rated_health,region,Natchaug Hospital HSA other towns,Total,White,TRUE,Excellent / very good,0.61
self_rated_health,region,Natchaug Hospital HSA other towns,Total,Black,FALSE,Excellent / very good,0.67
self_rated_health,region,Natchaug Hospital HSA other towns,Total,Latino,FALSE,Excellent / very good,0.81
self_rated_health,region,Natchaug Hospital HSA other towns,Total,Asian,FALSE,Excellent / very good,0.53
self_rated_health,region,Natchaug Hospital HSA other towns,Total,Native American,FALSE,Excellent / very good,0.67
self_rated_health,region,Natchaug Hospital HSA other towns,Total,Native Hawaiian or other Pacific Islander,FALSE,Excellent / very good,0
self_rated_health,region,Naugatuck Valley COG,Total,Total,TRUE,Excellent / very good,0.56
self_rated_health,region,Naugatuck Valley COG,Total,White,TRUE,Excellent / very good,0.57
self_rated_health,region,Naugatuck Valley COG,Total,Black,TRUE,Excellent / very good,0.52
self_rated_health,region,Naugatuck Valley COG,Total,Latino,TRUE,Excellent / very good,0.53
self_rated_health,region,Naugatuck Valley COG,Total,Asian,TRUE,Excellent / very good,0.56
self_rated_health,region,Naugatuck Valley COG,Total,Native American,TRUE,Excellent / very good,0.45
self_rated_health,region,Naugatuck Valley COG,Total,Native Hawaiian or other Pacific Islander,FALSE,Excellent / very good,0.47
self_rated_health,region,New Haven Inner Ring,Total,Total,TRUE,Excellent / very good,0.52
self_rated_health,region,New Haven Inner Ring,Total,White,TRUE,Excellent / very good,0.54
self_rated_health,region,New Haven Inner Ring,Total,Black,TRUE,Excellent / very good,0.51
self_rated_health,region,New Haven Inner Ring,Total,Latino,TRUE,Excellent / very good,0.51
self_rated_health,region,New Haven Inner Ring,Total,Asian,FALSE,Excellent / very good,0.5
self_rated_health,region,New Haven Inner Ring,Total,Native American,FALSE,Excellent / very good,0.43
self_rated_health,region,New Haven Inner Ring,Total,Native Hawaiian or other Pacific Islander,FALSE,Excellent / very good,0.58
self_rated_health,region,New Haven Outer Ring,Total,Total,TRUE,Excellent / very good,0.67
self_rated_health,region,New Haven Outer Ring,Total,White,TRUE,Excellent / very good,0.66
self_rated_health,region,New Haven Outer Ring,Total,Black,TRUE,Excellent / very good,0.67
self_rated_health,region,New Haven Outer Ring,Total,Latino,TRUE,Excellent / very good,0.74
self_rated_health,region,New Haven Outer Ring,Total,Asian,FALSE,Excellent / very good,0.7
self_rated_health,region,New Haven Outer Ring,Total,Native American,FALSE,Excellent / very good,0.62
self_rated_health,region,New Haven Outer Ring,Total,Native Hawaiian or other Pacific Islander,FALSE,Excellent / very good,0.45
self_rated_health,region,North Central DMHAS,Total,Total,TRUE,Excellent / very good,0.59
self_rated_health,region,North Central DMHAS,Total,White,TRUE,Excellent / very good,0.61
self_rated_health,region,North Central DMHAS,Total,Black,TRUE,Excellent / very good,0.5
self_rated_health,region,North Central DMHAS,Total,Latino,TRUE,Excellent / very good,0.54
self_rated_health,region,North Central DMHAS,Total,Asian,TRUE,Excellent / very good,0.71
self_rated_health,region,North Central DMHAS,Total,Native American,TRUE,Excellent / very good,0.47
self_rated_health,region,North Central DMHAS,Total,Native Hawaiian or other Pacific Islander,TRUE,Excellent / very good,0.84
self_rated_health,region,Northeastern Connecticut COG,Total,Total,TRUE,Excellent / very good,0.56
self_rated_health,region,Northeastern Connecticut COG,Total,White,TRUE,Excellent / very good,0.56
self_rated_health,region,Northeastern Connecticut COG,Total,Black,FALSE,Excellent / very good,0.62
self_rated_health,region,Northeastern Connecticut COG,Total,Latino,FALSE,Excellent / very good,0.64
self_rated_health,region,Northeastern Connecticut COG,Total,Asian,FALSE,Excellent / very good,0
self_rated_health,region,Northeastern Connecticut COG,Total,Native American,FALSE,Excellent / very good,0.45
self_rated_health,region,Northeastern Connecticut COG,Total,Native Hawaiian or other Pacific Islander,FALSE,Excellent / very good,0.44
self_rated_health,region,Northwest Hills COG,Total,Total,TRUE,Excellent / very good,0.6
self_rated_health,region,Northwest Hills COG,Total,White,TRUE,Excellent / very good,0.61
self_rated_health,region,Northwest Hills COG,Total,Black,FALSE,Excellent / very good,0.53
self_rated_health,region,Northwest Hills COG,Total,Latino,TRUE,Excellent / very good,0.71
self_rated_health,region,Northwest Hills COG,Total,Asian,FALSE,Excellent / very good,0.32
self_rated_health,region,Northwest Hills COG,Total,Native American,FALSE,Excellent / very good,0.32
self_rated_health,region,Northwest Hills COG,Total,Native Hawaiian or other Pacific Islander,FALSE,Excellent / very good,0.29
self_rated_health,region,Other New Haven County cities,Total,Total,TRUE,Excellent / very good,0.54
self_rated_health,region,Other New Haven County cities,Total,White,TRUE,Excellent / very good,0.57
self_rated_health,region,Other New Haven County cities,Total,Black,TRUE,Excellent / very good,0.48
self_rated_health,region,Other New Haven County cities,Total,Latino,TRUE,Excellent / very good,0.47
self_rated_health,region,Other New Haven County cities,Total,Asian,FALSE,Excellent / very good,0.8
self_rated_health,region,Other New Haven County cities,Total,Native American,FALSE,Excellent / very good,0.33
self_rated_health,region,Other New Haven County cities,Total,Native Hawaiian or other Pacific Islander,FALSE,Excellent / very good,0.17
self_rated_health,region,QVHD,Total,Total,TRUE,Excellent / very good,0.59
self_rated_health,region,QVHD,Total,White,TRUE,Excellent / very good,0.62
self_rated_health,region,QVHD,Total,Black,TRUE,Excellent / very good,0.54
self_rated_health,region,QVHD,Total,Latino,TRUE,Excellent / very good,0.53
self_rated_health,region,QVHD,Total,Asian,FALSE,Excellent / very good,0.67
self_rated_health,region,QVHD,Total,Native American,FALSE,Excellent / very good,0.37
self_rated_health,region,QVHD,Total,Native Hawaiian or other Pacific Islander,FALSE,Excellent / very good,0.56
self_rated_health,region,Sharon Hospital HSA,Total,Total,TRUE,Excellent / very good,0.68
self_rated_health,region,Sharon Hospital HSA,Total,White,TRUE,Excellent / very good,0.69
self_rated_health,region,Sharon Hospital HSA,Total,Black,FALSE,Excellent / very good,0.5
self_rated_health,region,Sharon Hospital HSA,Total,Latino,FALSE,Excellent / very good,0.7
self_rated_health,region,Sharon Hospital HSA,Total,Asian,FALSE,Excellent / very good,0.56
self_rated_health,region,Sharon Hospital HSA,Total,Native American,FALSE,Excellent / very good,0.5
self_rated_health,region,Sharon Hospital HSA,Total,Native Hawaiian or other Pacific Islander,FALSE,Excellent / very good,1
self_rated_health,region,South Central DMHAS,Total,Total,TRUE,Excellent / very good,0.58
self_rated_health,region,South Central DMHAS,Total,White,TRUE,Excellent / very good,0.61
self_rated_health,region,South Central DMHAS,Total,Black,TRUE,Excellent / very good,0.52
self_rated_health,region,South Central DMHAS,Total,Latino,TRUE,Excellent / very good,0.55
self_rated_health,region,South Central DMHAS,Total,Asian,TRUE,Excellent / very good,0.65
self_rated_health,region,South Central DMHAS,Total,Native American,TRUE,Excellent / very good,0.47
self_rated_health,region,South Central DMHAS,Total,Native Hawaiian or other Pacific Islander,FALSE,Excellent / very good,0.45
self_rated_health,region,South Central Regional COG,Total,Total,TRUE,Excellent / very good,0.58
self_rated_health,region,South Central Regional COG,Total,White,TRUE,Excellent / very good,0.61
self_rated_health,region,South Central Regional COG,Total,Black,TRUE,Excellent / very good,0.51
self_rated_health,region,South Central Regional COG,Total,Latino,TRUE,Excellent / very good,0.53
self_rated_health,region,South Central Regional COG,Total,Asian,TRUE,Excellent / very good,0.66
self_rated_health,region,South Central Regional COG,Total,Native American,TRUE,Excellent / very good,0.48
self_rated_health,region,South Central Regional COG,Total,Native Hawaiian or other Pacific Islander,FALSE,Excellent / very good,0.44
self_rated_health,region,Southeastern Connecticut COG,Total,Total,TRUE,Excellent / very good,0.55
self_rated_health,region,Southeastern Connecticut COG,Total,White,TRUE,Excellent / very good,0.57
self_rated_health,region,Southeastern Connecticut COG,Total,Black,TRUE,Excellent / very good,0.53
self_rated_health,region,Southeastern Connecticut COG,Total,Latino,TRUE,Excellent / very good,0.46
self_rated_health,region,Southeastern Connecticut COG,Total,Asian,TRUE,Excellent / very good,0.6
self_rated_health,region,Southeastern Connecticut COG,Total,Native American,TRUE,Excellent / very good,0.59
self_rated_health,region,Southeastern Connecticut COG,Total,Native Hawaiian or other Pacific Islander,FALSE,Excellent / very good,0.52
self_rated_health,region,Southeastern DMHAS,Total,Total,TRUE,Excellent / very good,0.57
self_rated_health,region,Southeastern DMHAS,Total,White,TRUE,Excellent / very good,0.57
self_rated_health,region,Southeastern DMHAS,Total,Black,TRUE,Excellent / very good,0.55
self_rated_health,region,Southeastern DMHAS,Total,Latino,TRUE,Excellent / very good,0.52
self_rated_health,region,Southeastern DMHAS,Total,Asian,TRUE,Excellent / very good,0.58
self_rated_health,region,Southeastern DMHAS,Total,Native American,TRUE,Excellent / very good,0.58
self_rated_health,region,Southeastern DMHAS,Total,Native Hawaiian or other Pacific Islander,FALSE,Excellent / very good,0.5
self_rated_health,region,Southwestern DMHAS,Total,Total,TRUE,Excellent / very good,0.62
self_rated_health,region,Southwestern DMHAS,Total,White,TRUE,Excellent / very good,0.68
self_rated_health,region,Southwestern DMHAS,Total,Black,TRUE,Excellent / very good,0.51
self_rated_health,region,Southwestern DMHAS,Total,Latino,TRUE,Excellent / very good,0.54
self_rated_health,region,Southwestern DMHAS,Total,Asian,TRUE,Excellent / very good,0.66
self_rated_health,region,Southwestern DMHAS,Total,Native American,TRUE,Excellent / very good,0.56
self_rated_health,region,Southwestern DMHAS,Total,Native Hawaiian or other Pacific Islander,FALSE,Excellent / very good,0.44
self_rated_health,region,St. Vincent's Medical Center HSA,Total,Total,TRUE,Excellent / very good,0.58
